config,packets,mpps,gbps,ns_per_pkt,size,burst
ring,10000000,14.138,28.954,70.7,256,1
mutex,10000000,2.912,5.964,343.4,256,1
ring,10000000,20.782,42.562,48.1,256,2
mutex,10000000,4.842,9.917,206.5,256,2
ring,10000000,26.728,54.740,37.4,256,4
mutex,10000000,9.213,18.869,108.5,256,4
ring,10000000,25.379,51.976,39.4,256,8
mutex,10000000,15.469,31.680,64.6,256,8
ring,10000000,25.289,51.792,39.5,256,16
mutex,10000000,20.094,41.153,49.8,256,16
ring,10000000,27.944,57.230,35.8,256,32
mutex,10000000,23.759,48.659,42.1,256,32
